ZPZHGZ CH Equity 2024,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,ZHANGZHOU JIULONGJIANG GROUP,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
ZEP PW Equity 2018,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,466.7146,2304.824,381.1766,ZE PAK SA,50.8235,7.5,423.587,341.337,3871.297
ZEP PW Equity 2019,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,110.5843,2660.231,391.3413,ZE PAK SA,50.8235,7.7,131.556,414.634,3118.246
ZEP PW Equity 2020,7336.8,1562.4,19.7,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,12.5,3.9,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,3.3,77.502,2206.974,470.626,ZE PAK SA,50.8235,9.26,106.498,497.871,2878.628
ZEP PW Equity 2021,6374.3,1171.2,10.8,#N/A N/A,#N/A N/A,2,3.8,3,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,2,861.4707,2451,869.0827,ZE PAK SA,50.8235,17.1,499.602,506.819,3311.762
ZEP PW Equity 2022,4987.2,2145.2,24.13,#N/A N/A,#N/A N/A,1.7,12.6,3.8,0.03,4.3,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,1.7,1368.3596,4200.235,1168.9416,ZE PAK SA,50.8235,23,1171.364,1462.749,4539.455
ZEP PW Equity 2023,2456.4,924.5,20.704,3.9,0.05,1.6,9.9,1.5,0.053,3.7,#N/A N/A,0.0003,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,592.2866,3105.807,1097.7886,ZE PAK SA,50.8235,21.6,39.855,545.357,3589.708
ZEP PW Equity 2024,1855.37,#N/A N/A,605.1,0.9458,9.2601,580.108,7.6874,0.3442,0.022,3.2513,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,3.4808,#N/A N/A,225.3351,2185.257,695.2661,ZE PAK SA,101.648,13.68,33.835,505.959,3849.821
ZZCAINZ CH Equity 2018,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,XINXING CATHAY INTERNATIONAL,5187.3,#N/A N/A,39779.3665,18630.7684,134553.0602
ZZCAINZ CH Equity 2019,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,XINXING CATHAY INTERNATIONAL,5187.3,#N/A N/A,50641.0764,23074.5258,129163.2115
